_id,name,category_code,offices,address1,address2,city,latitude,longitude,country_code
613517e17c85e5f861db65f1,Maven Networks,games_video,"{'description': None, 'address1': '', 'address2': '', 'zip_code': '', 'city': 'Cambridge', 'state_code': 'MA', 'country_code': 'USA', 'latitude': 42.375392, 'longitude': -71.118487}",,,Cambridge,42.375392,-71.118487,USA
613517e17c85e5f861db7200,Pricelock,cleantech,"{'description': 'Headquarters', 'address1': '101 Redwood Shores Parkway', 'address2': 'Suite 100', 'zip_code': '94065', 'city': 'Redwood City', 'state_code': 'CA', 'country_code': 'USA', 'latitude': 37.518539, 'longitude': -122.254275}",101 Redwood Shores Parkway,Suite 100,Redwood City,37.518539,-122.254275,USA
613517e17c85e5f861db73f1,Hangout Industries,games_video,"{'description': '', 'address1': '110 Chauncy Street', 'address2': '', 'zip_code': '02111', 'city': 'Boston', 'state_code': 'MA', 'country_code': 'USA', 'latitude': 42.352835, 'longitude': -71.0609612}",110 Chauncy Street,,Boston,42.352835,-71.0609612,USA
613517e17c85e5f861db75d0,Hangout Industries,games_video,"{'description': '', 'address1': '110 Chauncy Street', 'address2': '', 'zip_code': '02111', 'city': 'Boston', 'state_code': 'MA', 'country_code': 'USA', 'latitude': 42.352835, 'longitude': -71.0609612}",110 Chauncy Street,,Boston,42.352835,-71.0609612,USA
613517e17c85e5f861db7ca4,Robotgalaxy,games_video,"{'description': '', 'address1': '41 Union Square West,', 'address2': 'Suite 808', 'zip_code': '10003', 'city': 'New York', 'state_code': 'NY', 'country_code': 'USA', 'latitude': 40.737216, 'longitude': -73.990947}","41 Union Square West,",Suite 808,New York,40.737216,-73.990947,USA
613517e27c85e5f861db886b,EnerG2,cleantech,"{'description': '', 'address1': '810 3rd Avenue, Suite 120', 'address2': '', 'zip_code': '98104', 'city': 'Seattle', 'state_code': 'WA', 'country_code': 'USA', 'latitude': 47.6042663, 'longitude': -122.3328401}","810 3rd Avenue, Suite 120",,Seattle,47.6042663,-122.3328401,USA
613517e27c85e5f861db88b1,NKT Therapeutics,biotech,"{'description': 'HQ', 'address1': '233 Needham Street', 'address2': '', 'zip_code': '02464', 'city': 'Newton', 'state_code': 'ME', 'country_code': 'USA', 'latitude': 42.3097378, 'longitude': -71.214605}",233 Needham Street,,Newton,42.3097378,-71.214605,USA
613517e27c85e5f861db8865,Trevena,biotech,"{'description': '', 'address1': '1018 West 8th Avenue', 'address2': 'Suite A', 'zip_code': '19406', 'city': 'King of Prussia', 'state_code': 'PA', 'country_code': 'USA', 'latitude': 40.100058, 'longitude': -75.413354}",1018 West 8th Avenue,Suite A,King of Prussia,40.100058,-75.413354,USA
613517e27c85e5f861db87b5,Singulex,biotech,"{'description': 'HQ', 'address1': '1650 Harbor Bay Parkway, Suite 200', 'address2': '', 'zip_code': '94502-3012', 'city': 'Alameda', 'state_code': 'CA', 'country_code': 'USA', 'latitude': 37.723803, 'longitude': -122.240937}","1650 Harbor Bay Parkway, Suite 200",,Alameda,37.723803,-122.240937,USA
613517e27c85e5f861db89ab,XDx,biotech,"{'description': '', 'address1': '3260 Bayshore Blvd.', 'address2': '', 'zip_code': '94005', 'city': 'Brisbane', 'state_code': 'CA', 'country_code': 'USA', 'latitude': 37.691226, 'longitude': -122.4040269}",3260 Bayshore Blvd.,,Brisbane,37.691226,-122.4040269,USA
613517e17c85e5f861db6ac5,Kabam,games_video,"{'description': 'HQ', 'address1': '795 Folsom Street', 'address2': 'Suite 600', 'zip_code': '94107', 'city': 'San Francisco', 'state_code': 'CA', 'country_code': 'USA', 'latitude': 37.3944561, 'longitude': -122.0785314}",795 Folsom Street,Suite 600,San Francisco,37.3944561,-122.0785314,USA
613517e17c85e5f861db652b,Ausra,cleantech,"{'description': '', 'address1': '303 Ravendale Drive', 'address2': '', 'zip_code': '94043', 'city': 'Mountain View', 'state_code': 'CA', 'country_code': 'USA', 'latitude': 37.446526, 'longitude': -122.117933}",303 Ravendale Drive,,Mountain View,37.446526,-122.117933,USA
613517e17c85e5f861db6d88,ZPower,cleantech,"{'description': None, 'address1': '4765 Calle Quetzal', 'address2': '', 'zip_code': '93012', 'city': 'Camarillo', 'state_code': 'CA', 'country_code': 'USA', 'latitude': 34.197333, 'longitude': -119.009054}",4765 Calle Quetzal,,Camarillo,34.197333,-119.009054,USA
613517e27c85e5f861db8260,BioVex,biotech,"{'description': 'BioVex Ltd', 'address1': '70 Milton Park', 'address2': 'Abingdon', 'zip_code': 'OX14 4RX', 'city': 'Oxon', 'state_code': None, 'country_code': 'GBR', 'latitude': 51.671711, 'longitude': -1.289082}",70 Milton Park,Abingdon,Oxon,51.671711,-1.289082,GBR
613517e27c85e5f861db8261,BioVex,biotech,"{'description': 'BioVex Inc', 'address1': '34 Commerce Way', 'address2': '', 'zip_code': 'MA 01801', 'city': 'Woburn', 'state_code': 'MA', 'country_code': 'USA', 'latitude': 42.508964, 'longitude': -71.13287}",34 Commerce Way,,Woburn,42.508964,-71.13287,USA
613517e27c85e5f861db874d,Hyperion Power Generation,cleantech,"{'description': 'Main office', 'address1': '369 Montezuma Avenue', 'address2': 'Suite 508', 'zip_code': '87501', 'city': 'Santa Fe', 'state_code': 'NM', 'country_code': 'USA', 'latitude': 35.6848786, 'longitude': -105.9451978}",369 Montezuma Avenue,Suite 508,Santa Fe,35.6848786,-105.9451978,USA
613517e27c85e5f861db874e,Hyperion Power Generation,cleantech,"{'description': 'Engineering office', 'address1': '2101 Trinity Drive', 'address2': 'Suite R', 'zip_code': '87544', 'city': 'Los Alamos', 'state_code': 'NM', 'country_code': 'USA', 'latitude': 35.8799641, 'longitude': -106.3026527}",2101 Trinity Drive,Suite R,Los Alamos,35.8799641,-106.3026527,USA
613517e17c85e5f861db62a0,Revver,games_video,"{'description': None, 'address1': '', 'address2': '', 'zip_code': '', 'city': 'Los Angeles', 'state_code': 'CA', 'country_code': 'USA', 'latitude': 34.052187, 'longitude': -118.243425}",,,Los Angeles,34.052187,-118.243425,USA
613517e27c85e5f861db89c1,Sunovia,cleantech,"{'description': '', 'address1': '6408 Parkland Drive', 'address2': 'Suite 104', 'zip_code': '34243', 'city': 'Sarasota', 'state_code': 'FL', 'country_code': 'USA', 'latitude': 27.4281996, 'longitude': -82.5362596}",6408 Parkland Drive,Suite 104,Sarasota,27.4281996,-82.5362596,USA
613517e17c85e5f861db769e,Heatwave Interactive,games_video,"{'description': 'Headquarters', 'address1': 'Tower of the Hills', 'address2': '13809 Research Blvd.', 'zip_code': '78750', 'city': 'Austin', 'state_code': 'TX', 'country_code': 'USA', 'latitude': 30.297775, 'longitude': -97.762921}",Tower of the Hills,13809 Research Blvd.,Austin,30.297775,-97.762921,USA
613517e27c85e5f861db83f7,Eiger BioPharmaceuticals,biotech,"{'description': None, 'address1': None, 'address2': None, 'zip_code': None, 'city': 'San Carlos', 'state_code': 'CA', 'country_code': 'USA', 'latitude': 37.5071591, 'longitude': -122.2605222}",,,San Carlos,37.5071591,-122.2605222,USA
613517e17c85e5f861db6c2d,Fliqz,games_video,"{'description': '', 'address1': '1266 66th St.', 'address2': '#10', 'zip_code': '94608', 'city': 'Emeryville', 'state_code': 'CA', 'country_code': 'USA', 'latitude': 37.848641, 'longitude': -122.289498}",1266 66th St.,#10,Emeryville,37.848641,-122.289498,USA
613517e27c85e5f861db865c,Tolera Therapeutics,biotech,"{'description': '', 'address1': '350 E. Michigan Avenue', 'address2': 'Suite 205', 'zip_code': '49007', 'city': 'Kalamazoo', 'state_code': 'MI', 'country_code': 'USA', 'latitude': 42.2927344, 'longitude': -85.5796432}",350 E. Michigan Avenue,Suite 205,Kalamazoo,42.2927344,-85.5796432,USA
613517e07c85e5f861db6185,Pando Networks,games_video,"{'description': None, 'address1': '520 Broadway', 'address2': '10th Floor', 'zip_code': '10012', 'city': 'New York', 'state_code': 'NY', 'country_code': 'USA', 'latitude': 40.722655, 'longitude': -73.99873}",520 Broadway,10th Floor,New York,40.722655,-73.99873,USA
613517e27c85e5f861db8b8e,InSound Medical,biotech,"{'description': '', 'address1': '39660 Eureka Drive', 'address2': '', 'zip_code': '94560', 'city': 'Newark', 'state_code': 'CA', 'country_code': 'USA', 'latitude': 37.512038, 'longitude': -121.998513}",39660 Eureka Drive,,Newark,37.512038,-121.998513,USA
613517e27c85e5f861db8669,Five Prime Therapeutics,biotech,"{'description': '', 'address1': '1650 Owens Street', 'address2': 'Suite 200', 'zip_code': '94158-2216', 'city': 'San Francisco', 'state_code': 'CA', 'country_code': 'USA', 'latitude': 37.7676285, 'longitude': -122.393799}",1650 Owens Street,Suite 200,San Francisco,37.7676285,-122.393799,USA
613517e27c85e5f861db843d,Melinta,biotech,"{'description': '', 'address1': '300 George Street  Suite 301', 'address2': '', 'zip_code': '06511-6663', 'city': 'New Haven', 'state_code': 'CT', 'country_code': 'USA', 'latitude': 41.305179, 'longitude': -72.93117}",300 George Street  Suite 301,,New Haven,41.305179,-72.93117,USA
613517e27c85e5f861db88a7,Sutro Biopharma,biotech,"{'description': 'HQ', 'address1': '310 Utah Ave', 'address2': 'Suite 150', 'zip_code': '94080', 'city': 'South San Francisco', 'state_code': 'CA', 'country_code': 'USA', 'latitude': 37.647198, 'longitude': -122.394584}",310 Utah Ave,Suite 150,South San Francisco,37.647198,-122.394584,USA
613517e27c85e5f861db8859,Virdia,cleantech,"{'description': '', 'address1': '303 Twin Dolphin Dr', 'address2': '#6062', 'zip_code': '94065-1497', 'city': 'Redwood City', 'state_code': 'CA', 'country_code': 'USA', 'latitude': 37.523311, 'longitude': -122.259154}",303 Twin Dolphin Dr,#6062,Redwood City,37.523311,-122.259154,USA
613517e27c85e5f861db88a5,Divergence,biotech,"{'description': 'Divergence, Inc.', 'address1': '893 North Warson Road', 'address2': '', 'zip_code': '63141', 'city': 'St. Louis', 'state_code': 'MO', 'country_code': 'USA', 'latitude': 38.6721461, 'longitude': -90.3949118}",893 North Warson Road,,St. Louis,38.6721461,-90.3949118,USA
613517e07c85e5f861db6182,YouTube,games_video,"{'description': 'Corporate Headquarters', 'address1': '901 Cherry Ave', 'address2': '', 'zip_code': '94066', 'city': 'San Bruno', 'state_code': 'CA', 'country_code': 'USA', 'latitude': 37.627971, 'longitude': -122.426804}",901 Cherry Ave,,San Bruno,37.627971,-122.426804,USA
613517e27c85e5f861db86db,GameGround,games_video,"{'description': 'HQ', 'address1': '', 'address2': '', 'zip_code': '', 'city': 'New York', 'state_code': 'NY', 'country_code': 'USA', 'latitude': 40.756054, 'longitude': -73.986951}",,,New York,40.756054,-73.986951,USA
613517e17c85e5f861db6443,Zattoo,games_video,"{'description': 'Zattoo USA', 'address1': '1327 Jones Dr. Suite 106', 'address2': '', 'zip_code': '48105', 'city': 'Ann Arbor', 'state_code': 'MI', 'country_code': 'USA', 'latitude': 42.292649, 'longitude': -83.734673}",1327 Jones Dr. Suite 106,,Ann Arbor,42.292649,-83.734673,USA
613517e17c85e5f861db6728,Boonty,games_video,"{'description': None, 'address1': '54 Franklin Street', 'address2': '3F', 'zip_code': '10013', 'city': 'New York', 'state_code': 'NY', 'country_code': 'USA', 'latitude': 40.717248, 'longitude': -74.002662}",54 Franklin Street,3F,New York,40.717248,-74.002662,USA
613517e17c85e5f861db6afe,Citizen Sports,games_video,"{'description': '', 'address1': '525 Brannan St', 'address2': '', 'zip_code': '94107', 'city': 'San Francisco', 'state_code': 'CA', 'country_code': 'USA', 'latitude': 37.777513, 'longitude': -122.397044}",525 Brannan St,,San Francisco,37.777513,-122.397044,USA
